0, 83, 51, 83, 33, 28, 26, 63, 65, 19, 62, 56, 53, 10, 34, 55, 63, 21, 66, 59, 95, 30, 94, 13, 75, 86, 84, 48, 40, 93, 17, 45, 83, 28, 91, 51, 10, 60, 74, 24, 17, 20, 57, 88, 4, 15, 4, 96, 22, 12, 25, 39, 72, 63, 56, 13, 37, 9, 48, 93, 35, 56, 3, 61, 39, 33, 9, 41, 49, 20, 6, 21, 67, 21, 10, 28, 68, 86, 83, 65, 28, 28, 30, 37, 7, 58, 34, 87, 79, 94, 39, 20, 40, 99, 47, 24, 72, 41, 79, 95, 23, 51, 1, 33, 50, 11, 9, 31, 83, 5, 10, 94, 8, 70, 91, 35, 82, 64, 99, 94, 61, 62, 22, 73, 39, 96, 70, 57, 25, 1, 23, 63, 33, 83, 27, 84, 26, 78, 74, 38, 11, 74, 9, 76, 24, 25, 14, 38, 31, 31, 80, 0, 94, 12, 53, 92, 72, 45, 91, 56, 31, 17, 75, 53, 14, 31, 93, 38, 33, 72, 44, 14, 10, 83, 53, 90, 86, 78, 8, 46, 9, 52, 35, 72, 66, 64, 45, 20, 67, 85, 6, 9, 54, 72, 76, 43, 14, 87, 18, 84, 25, 12, 9, 24, 62, 2, 89, 76, 14, 36, 81, 6, 36, 16, 4, 83, 7, 52, 40, 51, 29, 95, 36, 13, 1, 18, 46, 75, 97, 75, 67, 45, 63, 40, 95, 63, 54, 25, 34, 2, 17, 64, 78, 19, 4, 65, 50, 59, 27, 45, 58, 31, 69, 53, 72, 51, 37, 60, 65, 74, 75, 51, 3, 25, 2, 81, 68, 90, 18, 70, 59, 45, 35, 89, 97, 77, 66, 85, 25, 72, 10, 70, 21, 8, 22, 25, 95, 60, 66, 86, 61, 20, 21, 59, 62, 1, 59, 26, 90, 88
0, 96, 24, 60, 28, 52, 58, 64, 4, 50, 5, 79, 54, 25, 80, 88, 86, 73, 92, 62, 19, 91, 38, 81, 54, 83, 85, 24, 30, 91, 78, 82, 79, 10, 6, 39, 15, 32, 95, 32, 56, 22, 24, 59, 9, 26, 27, 82, 24, 20, 52, 95, 13, 68, 16, 85, 57, 55, 71, 90, 50, 17, 28, 12, 60, 66, 88, 3, 9, 70, 3, 28, 69, 84, 11, 56, 71, 74, 29, 9, 89, 62, 46, 2, 64, 76, 15, 67, 20, 59, 49, 7, 4, 72, 40, 89, 29, 19, 23, 3, 9, 25, 53, 25, 43, 23, 44, 47, 94, 68, 8, 98, 79, 18, 42, 12, 64, 67, 86, 64, 58, 56, 10, 88, 64, 27, 54, 35, 82, 49, 26, 35, 81, 14, 23, 27, 26, 37, 34, 87, 92, 61, 26, 44, 4, 38, 69, 40, 16, 67, 11, 24, 0, 5, 67, 84, 37, 19, 86, 64, 59, 35, 25, 79, 99, 37, 83, 78, 34, 41, 82, 68, 5, 17, 4, 5, 22, 89, 34, 74, 48, 37, 24, 6, 68, 92, 62, 91, 40, 19, 40, 49, 52, 87, 13, 48, 71, 89, 59, 29, 76, 58, 39, 10, 23, 87, 42, 59, 19, 99, 70, 26, 13, 12, 18, 52, 71, 96, 70, 69, 36, 24, 95, 81, 14, 48, 86, 1, 42, 66, 89, 18, 2, 58, 9, 18, 8, 15, 85, 55, 70, 48, 72, 89, 19, 5, 29, 56, 50, 49, 80, 99, 95, 25, 93, 62, 91, 70, 78, 70, 56, 93, 14, 23, 10, 20, 69, 51, 76, 46, 19, 13, 60, 44, 56, 81, 70, 35, 21, 51, 72, 5, 87, 80, 63, 63, 84, 82, 45, 5, 67, 71, 56, 54, 74, 45, 79, 0, 83, 93
0, 56, 92, 81, 3, 7, 83, 13, 5, 44, 86, 28, 37, 37, 56, 61, 8, 54, 74, 98, 95, 89, 5, 53, 8, 88, 5, 31, 45, 26, 77, 8, 36, 4, 94, 94, 96, 33, 76, 46, 21, 64, 88, 49, 29, 10, 41, 40, 35, 48, 45, 74, 25, 90, 95, 31, 89, 92, 79, 7, 24, 90, 9, 57, 52, 47, 60, 62, 32, 74, 60, 54, 86, 24, 51, 76, 73, 46, 93, 83, 12, 32, 10, 46, 28, 76, 37, 34, 66, 53, 16, 87, 13, 27, 63, 87, 3, 20, 97, 91, 46, 90, 14, 48, 79, 27, 11, 38, 35, 10, 5, 85, 67, 84, 5, 81, 82, 11, 4, 64, 29, 52, 11, 88, 94, 83, 14, 3, 2, 0, 79, 25, 18, 69, 78, 44, 33, 54, 7, 87, 85, 39, 56, 55, 55, 36, 98, 24, 28, 47, 19, 67, 15, 0, 78, 85, 21, 17, 86, 55, 80, 6, 4, 6, 72, 75, 17, 35, 96, 77, 89, 67, 6, 55, 35, 4, 93, 93, 1, 79, 43, 44, 38, 34, 51, 66, 59, 8, 41, 53, 80, 89, 3, 99, 34, 76, 56, 52, 2, 71, 51, 11, 43, 37, 10, 76, 21, 88, 64, 7, 46, 22, 46, 11, 62, 2, 18, 61, 20, 35, 70, 12, 35, 92, 96, 74, 99, 36, 47, 68, 58, 51, 99, 41, 23, 2, 49, 65, 90, 23, 34, 5, 4, 72, 85, 54, 27, 30, 48, 38, 99, 79, 96, 92, 60, 29, 82, 44, 60, 42, 67, 12, 44, 32, 51, 58, 71, 2, 39, 41, 35, 50, 88, 12, 37, 75, 64, 82, 59, 38, 28, 48, 37, 24, 31, 70, 58, 86, 67, 13, 13, 22, 30, 22, 36, 96, 36, 78, 40, 49
0, 10, 43, 12, 97, 3, 23, 45, 0, 15, 56, 14, 7, 48, 74, 38, 48, 22, 69, 49, 84, 43, 42, 68, 59, 27, 79, 74, 18, 91, 78, 87, 65, 42, 6, 89, 31, 31, 68, 31, 7, 62, 86, 83, 45, 22, 26, 4, 2, 4, 2, 98, 40, 73, 7, 3, 58, 15, 24, 46, 25, 14, 1, 87, 93, 75, 33, 97, 11, 87, 6, 76, 83, 97, 72, 44, 61, 85, 45, 28, 8, 84, 32, 67, 81, 1, 44, 28, 43, 19, 80, 36, 96, 94, 81, 18, 4, 0, 40, 45, 16, 40, 22, 62, 51, 93, 34, 25, 96, 25, 43, 40, 96, 18, 84, 38, 88, 55, 32, 35, 95, 73, 38, 69, 28, 56, 58, 12, 90, 57, 94, 44, 59, 1, 64, 51, 19, 71, 69, 50, 46, 79, 24, 0, 6, 11, 5, 54, 60, 60, 93, 7, 76, 90, 0, 86, 96, 3, 43, 93, 67, 29, 87, 42, 48, 31, 80, 96, 91, 53, 36, 76, 78, 3, 31, 98, 28, 57, 43, 48, 67, 80, 45, 30, 44, 11, 57, 22, 77, 61, 34, 52, 63, 42, 27, 48, 34, 13, 50, 13, 39, 17, 84, 86, 69, 8, 10, 28, 31, 41, 35, 99, 54, 82, 34, 90, 46, 14, 18, 33, 95, 30, 10, 94, 7, 63, 71, 81, 11, 64, 34, 9, 35, 77, 32, 60, 11, 15, 23, 83, 84, 4, 84, 59, 44, 3, 38, 44, 30, 69, 14, 47, 22, 27, 50, 31, 25, 48, 67, 29, 0, 19, 12, 94, 88, 51, 44, 67, 51, 55, 52, 27, 54, 24, 19, 4, 58, 10, 78, 59, 36, 30, 28, 8, 77, 71, 43, 27, 75, 97, 10, 52, 44, 63, 8, 74, 97, 45, 57, 90
0, 53, 87, 64, 69, 11, 19, 50, 32, 96, 74, 37, 36, 83, 9, 42, 28, 87, 97, 62, 48, 10, 76, 63, 17, 8, 89, 38, 54, 9, 42, 9, 59, 92, 49, 49, 45, 7, 32, 54, 89, 20, 38, 8, 39, 23, 56, 67, 53, 39, 93, 43, 72, 91, 58, 57, 59, 41, 1, 85, 11, 69, 92, 20, 52, 21, 62, 56, 18, 22, 19, 75, 30, 47, 58, 45, 56, 97, 53, 34, 58, 70, 65, 83, 4, 56, 23, 50, 32, 22, 90, 73, 8, 51, 14, 40, 30, 7, 98, 71, 12, 62, 15, 58, 63, 64, 54, 68, 50, 35, 13, 51, 24, 92, 49, 62, 42, 89, 55, 39, 18, 28, 41, 32, 5, 98, 72, 4, 96, 39, 33, 42, 56, 81, 45, 97, 99, 16, 86, 57, 3, 8, 71, 71, 90, 74, 55, 76, 28, 14, 23, 7, 77, 15, 75, 0, 61, 77, 79, 56, 32, 16, 11, 19, 12, 45, 76, 26, 95, 46, 50, 51, 2, 67, 19, 77, 33, 68, 30, 16, 9, 99, 58, 90, 91, 18, 46, 98, 85, 42, 70, 29, 55, 31, 80, 36, 38, 24, 12, 49, 19, 63, 33, 67, 0, 98, 18, 73, 17, 1, 82, 80, 92, 68, 73, 68, 90, 30, 99, 92, 6, 96, 50, 18, 53, 19, 91, 87, 97, 64, 98, 92, 42, 35, 41, 97, 35, 84, 88, 80, 97, 58, 82, 2, 72, 81, 55, 98, 30, 14, 94, 51, 84, 55, 18, 35, 77, 17, 94, 6, 89, 15, 57, 33, 29, 73, 96, 29, 1, 9, 47, 40, 98, 6, 4, 35, 34, 86, 72, 63, 77, 79, 18, 13, 83, 6, 98, 20, 92, 33, 75, 21, 99, 92, 22, 27, 32, 17, 3, 39
0, 68, 86, 51, 40, 78, 74, 98, 31, 8, 57, 31, 5, 8, 25, 75, 77, 19, 19, 82, 57, 30, 35, 26, 57, 19, 72, 3, 86, 56, 94, 18, 10, 7, 66, 41, 34, 1, 57, 17, 60, 97, 89, 30, 66, 2, 14, 85, 39, 17, 85, 80, 25, 20, 91, 75, 69, 19, 28, 19, 80, 42, 21, 71, 66, 13, 5, 60, 41, 24, 22, 34, 67, 78, 13, 65, 33, 4, 80, 46, 50, 64, 2, 46, 80, 65, 81, 85, 94, 98, 41, 5, 57, 54, 92, 30, 33, 14, 66, 98, 89, 38, 11, 6, 2, 4, 52, 67, 98, 15, 69, 15, 53, 92, 0, 13, 73, 94, 10, 72, 20, 51, 95, 68, 91, 40, 19, 7, 85, 2, 2, 50, 1, 8, 21, 92, 20, 49, 15, 33, 57, 66, 79, 68, 88, 69, 47, 8, 22, 85, 14, 44, 19, 26, 11, 73, 0, 75, 74, 13, 59, 65, 64, 85, 42, 38, 24, 2, 89, 26, 37, 33, 93, 54, 75, 57, 55, 31, 74, 55, 84, 90, 89, 24, 47, 67, 4, 95, 8, 1, 85, 9, 80, 15, 77, 5, 16, 95, 91, 50, 6, 76, 78, 81, 47, 71, 77, 78, 70, 62, 77, 18, 14, 96, 34, 25, 32, 50, 94, 42, 72, 83, 35, 27, 55, 4, 4, 92, 38, 35, 72, 65, 89, 93, 91, 60, 31, 88, 73, 94, 5, 6, 93, 70, 82, 28, 55, 23, 51, 55, 70, 58, 32, 8, 38, 19, 96, 44, 5, 62, 9, 59, 22, 59, 20, 67, 43, 3, 96, 21, 23, 70, 93, 51, 97, 74, 73, 21, 83, 6, 3, 78, 16, 28, 24, 71, 40, 73, 55, 15, 69, 13, 56, 47, 84, 4, 38, 60, 38, 41
0, 95, 91, 82, 97, 13, 25, 34, 70, 56, 53, 41, 68, 91, 78, 87, 47, 93, 71, 20, 40, 78, 35, 47, 32, 2, 8, 3, 79, 54, 65, 58, 99, 86, 5, 22, 29, 37, 14, 54, 90, 0, 66, 18, 6, 74, 46, 11, 62, 46, 89, 57, 88, 59, 8, 19, 89, 36, 44, 89, 23, 79, 84, 58, 53, 45, 13, 78, 93, 89, 72, 75, 65, 58, 75, 91, 85, 55, 84, 24, 64, 56, 83, 88, 29, 27, 95, 22, 87, 70, 13, 10, 50, 69, 86, 82, 37, 89, 54, 29, 69, 30, 61, 64, 82, 46, 22, 21, 85, 18, 19, 39, 46, 34, 45, 5, 97, 10, 85, 26, 45, 56, 51, 30, 37, 34, 95, 97, 79, 49, 78, 36, 13, 24, 15, 81, 66, 58, 20, 99, 91, 27, 79, 39, 28, 90, 63, 35, 91, 48, 64, 89, 32, 69, 78, 33, 10, 0, 66, 39, 10, 13, 35, 19, 74, 28, 74, 3, 9, 61, 9, 83, 65, 66, 37, 84, 82, 12, 81, 11, 27, 22, 67, 99, 39, 90, 46, 46, 67, 42, 19, 60, 67, 79, 47, 21, 50, 12, 89, 69, 58, 97, 53, 99, 49, 31, 60, 83, 27, 65, 91, 25, 41, 38, 55, 22, 88, 42, 67, 42, 15, 72, 71, 97, 5, 16, 76, 12, 31, 17, 4, 35, 46, 26, 88, 24, 46, 3, 69, 79, 16, 49, 28, 5, 34, 2, 46, 28, 76, 66, 1, 77, 50, 57, 5, 89, 45, 31, 59, 82, 20, 44, 8, 6, 73, 25, 41, 74, 0, 64, 79, 84, 32, 87, 90, 55, 64, 32, 12, 84, 22, 5, 92, 67, 16, 19, 80, 12, 63, 22, 76, 8, 33, 23, 68, 72, 34, 90, 6, 20
0, 63, 78, 46, 96, 67, 43, 38, 89, 37, 72, 79, 20, 28, 59, 31, 21, 57, 89, 67, 74, 17, 71, 86, 58, 71, 17, 63, 6, 52, 34, 20, 48, 49, 79, 86, 76, 63, 65, 79, 56, 26, 66, 83, 19, 15, 88, 78, 62, 11, 98, 29, 11, 97, 16, 67, 8, 29, 82, 79, 73, 20, 92, 72, 26, 8, 97, 3, 47, 12, 94, 30, 69, 53, 79, 30, 94, 20, 13, 64, 42, 17, 91, 10, 46, 69, 2, 17, 97, 31, 31, 66, 54, 57, 29, 77, 76, 45, 17, 5, 70, 24, 67, 79, 36, 92, 14, 31, 2, 66, 15, 97, 0, 15, 34, 82, 3, 70, 79, 74, 23, 11, 89, 30, 38, 40, 14, 38, 4, 37, 78, 21, 57, 87, 0, 22, 81, 13, 99, 55, 83, 39, 15, 9, 34, 12, 70, 46, 69, 44, 94, 87, 93, 88, 23, 58, 4, 68, 0, 79, 29, 90, 40, 54, 63, 68, 17, 66, 21, 42, 87, 9, 24, 91, 7, 55, 88, 42, 96, 77, 36, 46, 54, 47, 39, 29, 66, 91, 62, 94, 3, 76, 88, 26, 92, 52, 17, 0, 78, 0, 27, 42, 22, 29, 3, 87, 20, 72, 76, 32, 6, 79, 54, 96, 76, 56, 61, 24, 89, 87, 6, 97, 52, 4, 91, 67, 69, 59, 71, 14, 91, 56, 94, 52, 14, 55, 61, 87, 94, 80, 75, 15, 96, 25, 9, 83, 21, 76, 96, 87, 76, 88, 20, 98, 40, 1, 56, 11, 60, 20, 93, 67, 72, 25, 4, 14, 73, 36, 29, 50, 88, 47, 62, 97, 33, 42, 13, 23, 51, 24, 90, 12, 44, 98, 77, 96, 74, 94, 93, 28, 48, 26, 74, 11, 64, 17, 20, 7, 15, 59
0, 25, 28, 68, 96, 39, 57, 78, 16, 87, 27, 56, 37, 46, 4, 31, 37, 52, 96, 97, 68, 64, 70, 69, 86, 92, 25, 30, 47, 50, 55, 60, 93, 83, 97, 33, 25, 53, 25, 45, 28, 8, 37, 24, 56, 89, 85, 33, 52, 61, 81, 20, 72, 38, 64, 30, 58, 69, 33, 13, 35, 97, 33, 15, 43, 61, 86, 16, 17, 55, 0, 56, 29, 21, 57, 95, 11, 4, 86, 3, 1, 52, 48, 60, 9, 49, 37, 24, 82, 44, 22, 78, 58, 23, 42, 53, 41, 2, 57, 65, 20, 61, 22, 94, 21, 83, 35, 82, 2, 33, 99, 50, 13, 73, 95, 21, 48, 15, 18, 87, 2, 5, 26, 68, 26, 96, 61, 53, 39, 30, 20, 2, 6, 39, 36, 59, 69, 17, 22, 81, 41, 3, 57, 44, 35, 23, 44, 30, 91, 59, 93, 15, 37, 53, 46, 25, 9, 28, 7, 0, 89, 99, 61, 69, 76, 66, 93, 11, 48, 52, 80, 92, 77, 26, 48, 55, 12, 66, 80, 40, 8, 17, 62, 93, 84, 80, 94, 47, 70, 75, 43, 16, 39, 15, 22, 48, 65, 20, 14, 99, 64, 63, 64, 14, 84, 70, 14, 38, 0, 20, 91, 51, 81, 12, 24, 76, 47, 25, 94, 15, 6, 77, 41, 79, 71, 70, 76, 13, 49, 10, 74, 94, 94, 31, 97, 52, 0, 63, 61, 50, 91, 46, 89, 83, 64, 38, 51, 64, 93, 33, 62, 92, 15, 6, 22, 48, 77, 73, 15, 24, 60, 9, 94, 57, 90, 91, 20, 42, 32, 93, 49, 14, 84, 22, 6, 92, 72, 62, 88, 81, 59, 55, 6, 12, 22, 38, 89, 12, 19, 83, 15, 83, 98, 35, 13, 46, 95, 48, 30, 16
0, 20, 93, 74, 3, 44, 58, 89, 10, 80, 14, 92, 17, 40, 86, 21, 48, 1, 79, 21, 73, 81, 87, 40, 87, 93, 15, 87, 54, 86, 41, 18, 48, 0, 65, 94, 22, 71, 69, 75, 88, 60, 66, 68, 74, 15, 9, 16, 76, 39, 15, 85, 72, 99, 45, 16, 16, 64, 33, 11, 54, 96, 50, 43, 41, 53, 34, 83, 75, 0, 43, 70, 92, 22, 62, 62, 19, 16, 29, 93, 14, 92, 45, 40, 68, 40, 4, 23, 31, 38, 2, 39, 17, 46, 93, 20, 85, 59, 51, 84, 79, 86, 39, 70, 28, 50, 69, 56, 27, 1, 72, 31, 46, 56, 54, 96, 49, 60, 43, 97, 34, 21, 54, 42, 37, 17, 34, 33, 82, 90, 0, 77, 53, 90, 15, 15, 10, 12, 45, 36, 63, 16, 92, 40, 48, 3, 69, 79, 26, 32, 72, 29, 40, 7, 54, 92, 50, 29, 96, 26, 0, 22, 22, 50, 34, 15, 9, 96, 97, 52, 6, 89, 7, 41, 19, 46, 25, 81, 47, 64, 76, 76, 85, 64, 73, 50, 26, 45, 69, 89, 45, 3, 68, 44, 65, 88, 86, 34, 82, 46, 58, 74, 36, 56, 11, 45, 14, 46, 19, 34, 55, 32, 94, 15, 79, 50, 29, 41, 20, 6, 78, 77, 48, 7, 29, 10, 3, 70, 80, 47, 79, 97, 83, 26, 12, 83, 34, 63, 13, 31, 48, 31, 73, 69, 74, 6, 10, 39, 73, 63, 26, 34, 5, 63, 20, 91, 95, 89, 27, 93, 97, 65, 74, 49, 85, 12, 62, 29, 65, 88, 44, 3, 43, 78, 98, 69, 78, 48, 23, 51, 19, 46, 76, 29, 61, 36, 95, 79, 4, 77, 66, 95, 1, 68, 28, 69, 45, 96, 0, 95
0, 84, 91, 44, 88, 48, 13, 35, 78, 6, 47, 49, 21, 17, 29, 95, 94, 38, 35, 63, 22, 3, 18, 74, 91, 41, 65, 2, 30, 47, 61, 70, 49, 2, 94, 27, 47, 26, 15, 52, 23, 59, 81, 2, 14, 55, 13, 65, 66, 65, 21, 30, 52, 69, 22, 25, 84, 7, 36, 52, 28, 23, 66, 35, 27, 46, 32, 0, 1, 30, 55, 91, 93, 36, 0, 82, 54, 46, 57, 66, 83, 85, 25, 41, 2, 61, 87, 53, 56, 96, 43, 35, 47, 45, 81, 21, 72, 65, 39, 34, 8, 97, 33, 28, 27, 52, 76, 89, 21, 41, 96, 18, 26, 20, 7, 36, 16, 17, 96, 41, 22, 77, 17, 91, 79, 57, 50, 69, 34, 43, 61, 59, 42, 4, 70, 19, 79, 88, 0, 98, 12, 20, 91, 26, 54, 21, 63, 31, 46, 98, 94, 33, 35, 28, 17, 83, 21, 28, 35, 94, 38, 0, 77, 21, 46, 33, 58, 65, 42, 87, 50, 18, 97, 98, 77, 85, 76, 98, 81, 10, 60, 69, 36, 53, 59, 25, 57, 96, 27, 44, 31, 64, 43, 73, 82, 61, 0, 86, 11, 1, 43, 18, 64, 41, 18, 93, 50, 51, 44, 19, 5, 80, 83, 88, 14, 53, 17, 79, 51, 18, 63, 87, 51, 31, 31, 15, 64, 75, 80, 97, 87, 15, 44, 28, 64, 7, 50, 84, 67, 12, 49, 93, 54, 54, 66, 9, 57, 70, 58, 59, 36, 81, 80, 51, 57, 95, 74, 30, 22, 42, 18, 32, 10, 40, 50, 46, 76, 80, 57, 39, 7, 77, 68, 23, 54, 28, 97, 79, 52, 7, 70, 96, 96, 80, 2, 53, 57, 25, 94, 69, 40, 35, 3, 41, 51, 82, 36, 88, 5, 63
0, 22, 95, 21, 85, 58, 12, 30, 40, 61, 92, 69, 80, 79, 48, 4, 29, 34, 21, 28, 29, 5, 38, 3, 70, 10, 86, 27, 83, 61, 15, 1, 72, 73, 62, 84, 67, 58, 19, 87, 63, 45, 32, 75, 17, 27, 49, 85, 58, 88, 64, 53, 8, 93, 60, 71, 58, 38, 48, 15, 83, 6, 2, 94, 77, 72, 45, 95, 91, 46, 52, 84, 90, 37, 48, 25, 20, 65, 70, 23, 15, 49, 59, 59, 86, 35, 26, 86, 49, 88, 40, 96, 83, 2, 18, 22, 32, 67, 26, 33, 45, 83, 63, 21, 54, 95, 81, 55, 42, 68, 66, 78, 54, 96, 72, 61, 28, 55, 19, 14, 46, 14, 66, 84, 28, 61, 6, 20, 75, 54, 28, 70, 84, 40, 64, 42, 61, 66, 86, 21, 11, 49, 81, 17, 18, 56, 95, 2, 90, 26, 61, 29, 18, 83, 71, 7, 30, 32, 28, 9, 45, 46, 0, 43, 89, 25, 83, 7, 61, 50, 84, 36, 31, 32, 46, 9, 23, 67, 31, 31, 87, 15, 50, 17, 71, 59, 91, 11, 24, 31, 91, 49, 46, 53, 64, 2, 36, 20, 48, 11, 33, 58, 50, 99, 93, 16, 7, 58, 93, 36, 84, 70, 24, 95, 28, 62, 31, 61, 0, 26, 63, 49, 30, 16, 94, 20, 40, 25, 0, 58, 75, 75, 69, 80, 13, 3, 70, 65, 58, 28, 80, 26, 11, 46, 20, 78, 97, 58, 64, 87, 49, 75, 59, 83, 94, 74, 38, 7, 71, 87, 70, 26, 56, 95, 34, 19, 27, 94, 85, 48, 45, 18, 81, 19, 67, 88, 13, 59, 34, 87, 96, 16, 71, 94, 87, 36, 80, 22, 44, 18, 57, 44, 74, 9, 6, 51, 6, 11, 91, 70
0, 97, 14, 26, 22, 10, 52, 66, 37, 86, 47, 82, 74, 68, 48, 0, 60, 97, 54, 69, 86, 90, 63, 41, 39, 38, 35, 82, 11, 92, 98, 15, 28, 19, 98, 14, 73, 47, 87, 30, 88, 92, 24, 59, 35, 55, 36, 68, 58, 90, 9, 99, 35, 37, 84, 65, 54, 7, 93, 30, 36, 74, 98, 75, 36, 30, 9, 55, 13, 17, 3, 35, 67, 41, 33, 26, 5, 21, 41, 2, 12, 93, 81, 60, 47, 80, 24, 53, 11, 72, 58, 29, 69, 29, 15, 88, 90, 43, 27, 32, 54, 10, 29, 30, 2, 52, 10, 70, 57, 90, 86, 74, 27, 97, 42, 32, 66, 96, 48, 59, 1, 30, 48, 27, 38, 89, 76, 29, 59, 14, 76, 39, 56, 29, 92, 26, 9, 78, 43, 21, 72, 58, 40, 49, 23, 68, 96, 94, 60, 55, 88, 41, 53, 80, 80, 62, 19, 82, 41, 78, 22, 54, 0, 0, 6, 82, 9, 83, 19, 10, 59, 25, 61, 57, 61, 74, 43, 94, 58, 47, 30, 75, 70, 90, 58, 11, 38, 92, 84, 4, 35, 96, 8, 8, 6, 30, 16, 81, 47, 17, 1, 53, 92, 14, 32, 7, 5, 73, 64, 60, 98, 91, 54, 54, 20, 83, 46, 75, 46, 7, 86, 79, 49, 14, 1, 31, 20, 59, 90, 50, 78, 81, 11, 98, 4, 42, 17, 24, 66, 35, 73, 74, 86, 66, 2, 30, 18, 87, 98, 23, 4, 81, 76, 39, 91, 56, 84, 36, 60, 44, 9, 57, 39, 70, 4, 50, 56, 39, 8, 92, 35, 15, 68, 3, 28, 39, 33, 81, 31, 34, 5, 55, 76, 6, 90, 96, 78, 7, 50, 46, 12, 14, 41, 6, 49, 44, 17, 20, 9, 2
0, 36, 41, 29, 87, 99, 62, 59, 59, 69, 7, 40, 73, 57, 94, 84, 52, 51, 66, 62, 31, 70, 34, 26, 2, 37, 81, 75, 33, 45, 81, 7, 41, 18, 82, 61, 46, 68, 97, 10, 61, 0, 87, 46, 59, 2, 93, 17, 22, 70, 61, 25, 10, 20, 63, 13, 65, 54, 73, 68, 21, 68, 45, 34, 47, 7, 2, 24, 42, 99, 22, 20, 97, 28, 38, 55, 74, 68, 3, 86, 8, 62, 30, 88, 60, 7, 87, 78, 72, 57, 84, 6, 21, 82, 77, 50, 91, 23, 20, 57, 7, 90, 35, 88, 73, 16, 41, 55, 96, 83, 38, 63, 51, 27, 62, 28, 93, 39, 82, 35, 25, 91, 40, 49, 84, 59, 37, 25, 77, 35, 48, 8, 93, 65, 49, 0, 11, 31, 63, 14, 10, 2, 43, 16, 81, 94, 27, 51, 4, 89, 24, 42, 35, 2, 49, 42, 80, 66, 56, 1, 61, 53, 26, 78, 0, 88, 39, 14, 29, 31, 24, 21, 67, 70, 67, 0, 32, 81, 24, 68, 66, 49, 33, 61, 26, 75, 23, 0, 38, 31, 16, 35, 56, 66, 71, 62, 62, 1, 91, 51, 54, 95, 5, 11, 97, 6, 4, 80, 75, 65, 50, 84, 71, 90, 65, 0, 82, 18, 39, 3, 29, 3, 12, 54, 36, 31, 79, 4, 93, 18, 52, 82, 58, 66, 97, 8, 65, 71, 95, 52, 30, 91, 32, 53, 34, 32, 47, 61, 75, 80, 65, 87, 55, 50, 83, 91, 87, 86, 41, 96, 69, 59, 78, 89, 86, 2, 93, 37, 10, 69, 36, 40, 33, 61, 43, 38, 68, 68, 41, 46, 33, 47, 36, 81, 45, 39, 15, 11, 16, 49, 17, 31, 78, 8, 88, 58, 36, 94, 20, 25
0, 22, 71, 44, 57, 73, 34, 7, 49, 74, 45, 68, 65, 0, 92, 88, 62, 83, 98, 24, 27, 62, 32, 60, 19, 72, 19, 62, 50, 90, 62, 36, 38, 73, 43, 11, 48, 53, 93, 29, 84, 85, 41, 91, 46, 8, 53, 12, 3, 9, 29, 78, 32, 79, 9, 11, 50, 99, 24, 9, 95, 18, 28, 90, 32, 88, 42, 62, 20, 35, 29, 83, 74, 38, 75, 19, 24, 77, 72, 46, 28, 30, 8, 75, 27, 54, 84, 48, 16, 90, 37, 86, 7, 50, 5, 72, 72, 55, 54, 81, 44, 89, 13, 9, 87, 72, 84, 72, 91, 49, 65, 85, 56, 1, 83, 41, 73, 25, 82, 92, 20, 52, 63, 35, 34, 86, 22, 9, 66, 43, 97, 20, 28, 25, 18, 31, 10, 88, 0, 29, 63, 22, 71, 53, 68, 75, 70, 17, 84, 39, 23, 34, 28, 59, 2, 42, 32, 30, 62, 5, 89, 76, 25, 18, 64, 0, 72, 98, 80, 73, 91, 83, 40, 70, 90, 74, 8, 43, 53, 75, 2, 15, 81, 31, 56, 56, 42, 36, 10, 62, 77, 97, 30, 41, 24, 32, 25, 31, 64, 37, 80, 84, 69, 66, 55, 63, 59, 85, 47, 34, 48, 43, 62, 87, 70, 57, 14, 73, 83, 85, 78, 22, 84, 88, 97, 66, 36, 26, 33, 66, 78, 72, 76, 44, 86, 1, 19, 39, 93, 45, 2, 75, 18, 92, 68, 34, 14, 58, 0, 66, 29, 12, 10, 94, 54, 38, 81, 57, 14, 20, 18, 54, 16, 72, 45, 94, 22, 58, 8, 12, 8, 50, 53, 87, 5, 51, 5, 71, 0, 21, 23, 30, 59, 62, 89, 86, 0, 11, 7, 67, 22, 74, 67, 39, 67, 28, 30, 70, 24, 51
